Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2021-09-03,1.22575,,,,1.24,1.23132,1.25988,1.30318,1.2704,0.0433,0.04499,-0.00716,-0.07185,-0.08094,-0.00142,0.07185,0.07464,-0.01896,0.02964,-0.12594,0.15558,1.23038,1.23205,-0.00166,-0.01628,-0.01769,0.00141,,,,,-11.32,9.2,-1.77,0.6,,,,,21.0,12.0,10.0,7.0,,,,,0.01,0.0,0.01071,-0.00643,1.66667,62.5,43.06671,,,16.46,75.0,69.44444,,75.0,47.61905,54.67372,40.87081,40.91565,,,0.04413,0.04441,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-0.83,3.52,-5.61,4.46,-16.31,7.26,3.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.24,1.25,1.23,1.23,1.18,1.16,2021-09-03,2021-08-30,2021-08-17,2021-09-02,2021-08-19,2021-08-16,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,342000.0,200700.0,76400.0,-8.15,6.63,-4.55,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,37.805,30.979,33.523,75.0,90.0,42.105,66.667,27.273,4.167,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-07-19,2021-04-27,2021-03-09,2021-09-03,2021-08-25,2021-08-17,2021-09-02,2021-08-19,2021-08-16,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,,,,,p2n,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2021-09-06,1.22001,,,1.21,,1.22968,1.25792,1.30133,1.2698,0.04341,0.04378,-0.0081,-0.07165,-0.08098,-0.00142,0.07165,0.07304,-0.01993,0.02926,-0.12476,0.15402,1.22725,1.23042,-0.00317,-0.01617,-0.01739,0.00122,,,,,-10.9,9.2,-1.77,0.6,,,,,20.0,12.0,10.0,7.0,,,,,-0.0,-0.03,0.01071,-0.00714,1.5,60.0,42.64274,,,13.96,40.0,60.55556,40.0,,38.88889,46.2963,40.86097,40.87983,40.861,,0.04312,0.04385,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-1.29,3.52,-5.61,4.46,-16.31,7.26,4.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.24,1.25,1.23,1.21,1.23,1.18,2021-09-03,2021-08-30,2021-08-17,2021-09-06,2021-09-02,2021-08-19,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,200700.0,76400.0,193400.0,6.63,-4.55,-24.0,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,40.861,37.805,30.979,75.0,90.0,42.105,40.0,66.667,27.273,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-09-06,2021-07-19,2021-04-27,2021-09-03,2021-08-25,2021-08-17,2021-09-06,2021-09-02,2021-08-19,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2021-09-07,1.21394,,,,,1.22894,1.25643,1.29972,1.2693,0.04329,0.04248,-0.00892,-0.07078,-0.08103,-0.00131,0.07078,0.07123,-0.02066,0.02875,-0.12351,0.15226,1.22613,1.22964,-0.00351,-0.0161,-0.01713,0.00103,,,,,-10.46,9.2,-1.77,0.6,,,,,19.0,12.0,10.0,7.0,,,,,0.01,0.0,0.00643,-0.00714,0.9,47.36842,42.23032,,,1.32842,44.44444,53.14815,,,35.71429,40.74074,40.87843,40.87007,,,0.04218,0.04333,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-1.78,3.52,-5.61,4.46,-16.31,7.26,5.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.24,1.25,1.23,1.21,1.23,1.18,2021-09-03,2021-08-30,2021-08-17,2021-09-06,2021-09-02,2021-08-19,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,76400.0,193400.0,99900.0,-4.55,-24.0,-21.42,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,40.861,37.805,30.979,75.0,90.0,42.105,40.0,66.667,27.273,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-09-06,2021-07-19,2021-04-27,2021-09-03,2021-08-25,2021-08-17,2021-09-06,2021-09-02,2021-08-19,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2021-09-08,1.20789,,,,1.22,1.22825,1.255,1.29814,1.26881,0.04314,0.04109,-0.00961,-0.06989,-0.08109,-0.00109,0.06989,0.06922,-0.02114,0.02813,-0.12218,0.15031,1.22519,1.22893,-0.00374,-0.01605,-0.01691,0.00086,,,,,-10.01,9.2,-1.77,0.6,,,,,18.0,12.0,10.0,7.0,,,,,0.0,0.0,0.00643,-0.005,1.28571,56.25,41.83868,,,10.21,44.44444,42.96296,,44.444,33.33333,35.97884,40.92063,40.88668,,,0.0406,0.04285,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-2.27,3.52,-5.61,4.46,-16.31,7.26,6.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.22,1.24,1.25,1.21,1.23,1.18,2021-09-08,2021-09-03,2021-08-30,2021-09-06,2021-09-02,2021-08-19,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,193400.0,99900.0,162500.0,-24.0,-21.42,23.29,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,40.861,37.805,30.979,44.444,75.0,90.0,40.0,66.667,27.273,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-09-06,2021-07-19,2021-04-27,2021-09-08,2021-09-03,2021-08-25,2021-09-06,2021-09-02,2021-08-19,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,162500,,,,,,,,n2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2021-09-09,1.20202,,,,,1.22531,1.25246,1.296,1.26803,0.04355,0.03959,-0.01019,-0.07069,-0.08116,-0.0008,0.07069,0.06699,-0.02139,0.0274,-0.12075,0.14815,1.21978,1.22605,-0.00627,-0.01602,-0.01674,0.00071,,,,,-9.57,9.2,-1.77,0.6,,,,,17.0,12.0,10.0,7.0,,,,,-0.0,-0.03,0.00643,-0.00571,1.125,52.94118,41.47584,,,6.90118,11.11111,33.33333,,,27.77778,32.27513,40.98325,40.92743,,,0.03984,0.04239,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-2.75,3.52,-5.61,4.46,-16.31,7.26,7.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.22,1.24,1.25,1.21,1.23,1.18,2021-09-08,2021-09-03,2021-08-30,2021-09-06,2021-09-02,2021-08-19,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,99900.0,162500.0,325000.0,-21.42,23.29,28.87,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,40.861,37.805,30.979,44.444,75.0,90.0,40.0,66.667,27.273,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-09-06,2021-07-19,2021-04-27,2021-09-08,2021-09-03,2021-08-25,2021-09-06,2021-09-02,2021-08-19,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,,,,,,,,n2p,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2021-09-10,1.19636,,,,,1.22259,1.25001,1.2939,1.26725,0.0439,0.03799,-0.01064,-0.07131,-0.08123,-0.00044,0.07131,0.06455,-0.02143,0.02656,-0.11922,0.14578,1.21519,1.22338,-0.00818,-0.01601,-0.01659,0.00058,,,,,-9.14,9.2,-1.77,0.6,,,,,16.0,12.0,10.0,7.0,,,,,0.0,0.0,0.005,-0.00571,0.875,46.66667,41.14849,,,0.62667,11.11111,22.22222,,,22.22222,27.77778,41.06097,40.98828,,,0.03771,0.04198,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-3.21,3.52,-5.61,4.46,-16.31,7.26,8.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.22,1.24,1.25,1.21,1.23,1.18,2021-09-08,2021-09-03,2021-08-30,2021-09-06,2021-09-02,2021-08-19,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,162500.0,325000.0,113300.0,23.29,28.87,2.28,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,40.861,37.805,30.979,44.444,75.0,90.0,40.0,66.667,27.273,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-09-06,2021-07-19,2021-04-27,2021-09-08,2021-09-03,2021-08-25,2021-09-06,2021-09-02,2021-08-19,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,,,,,,,n2p,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2021-09-13,1.19098,,,1.18,,1.21932,1.24726,1.29165,1.26638,0.04439,0.03628,-0.01097,-0.07233,-0.08131,-2e-05,0.07233,0.06189,-0.0213,0.02561,-0.11758,0.1432,1.20978,1.22016,-0.01038,-0.016,-0.01647,0.00047,,,,,-8.73,9.2,-1.77,0.6,,,,,15.0,12.0,10.0,7.0,,,,,-0.0,-0.01,0.00429,-0.00643,0.66667,40.0,40.86225,,,-6.04,10.0,10.74074,10.0,,10.31746,20.10582,41.14833,41.06418,,,0.03645,0.0416,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-3.64,3.52,-5.61,4.46,-16.31,7.26,9.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.22,1.24,1.25,1.18,1.21,1.23,2021-09-08,2021-09-03,2021-08-30,2021-09-13,2021-09-06,2021-09-02,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,325000.0,113300.0,211900.0,28.87,2.28,8.22,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,40.861,37.805,30.979,44.444,75.0,90.0,10.0,40.0,66.667,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-09-06,2021-07-19,2021-04-27,2021-09-08,2021-09-03,2021-08-25,2021-09-13,2021-09-06,2021-09-02,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,,,,,,n2p,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2021-09-14,1.18596,,,,1.19,1.21706,1.24502,1.28963,1.26562,0.04462,0.03445,-0.01117,-0.07257,-0.08138,0.00041,0.07257,0.05902,-0.02097,0.02457,-0.11583,0.1404,1.20674,1.21793,-0.01119,-0.01598,-0.01637,0.00039,,,,,-8.34,9.2,-1.77,0.6,,,,,14.0,12.0,10.0,7.0,,,,,0.01,0.0,0.00286,-0.00643,0.44444,30.76923,40.62003,,,-15.27077,20.0,13.7037,,20.0,23.65079,18.73016,41.23983,41.14971,,,0.03598,0.04126,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-4.05,3.52,-5.61,4.46,-16.31,7.26,10.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.19,1.22,1.24,1.18,1.21,1.23,2021-09-14,2021-09-08,2021-09-03,2021-09-13,2021-09-06,2021-09-02,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,113300.0,211900.0,192000.0,2.28,8.22,-20.46,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,40.861,37.805,30.979,20.0,44.444,75.0,10.0,40.0,66.667,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-09-06,2021-07-19,2021-04-27,2021-09-14,2021-09-08,2021-09-03,2021-09-13,2021-09-06,2021-09-02,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,,,,,n2p,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2021-09-15,1.18118,,,1.18,,1.21421,1.24247,1.28746,1.26477,0.045,0.03251,-0.01125,-0.07325,-0.08144,0.00081,0.07325,0.05595,-0.02041,0.02344,-0.11395,0.13739,1.20262,1.21512,-0.0125,-0.01596,-0.01629,0.00033,,,,,-7.97,9.2,-1.77,0.6,,,,,13.0,12.0,10.0,7.0,,,,,-0.0,-0.01,0.00286,-0.00714,0.4,28.57143,40.42157,,,-17.46857,10.0,13.33333,10.0,,24.7619,19.57672,41.3288,41.23899,,,0.03413,0.04095,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-4.44,3.52,-5.61,4.46,-16.31,7.26,11.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.19,1.22,1.24,1.18,1.18,1.21,2021-09-14,2021-09-08,2021-09-03,2021-09-15,2021-09-13,2021-09-06,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,211900.0,192000.0,75800.0,8.22,-20.46,-7.25,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,40.861,37.805,30.979,20.0,44.444,75.0,10.0,10.0,40.0,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-09-06,2021-07-19,2021-04-27,2021-09-14,2021-09-08,2021-09-03,2021-09-15,2021-09-13,2021-09-06,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2021-09-17,1.17622,,,,1.19,1.21235,1.24041,1.28553,1.26403,0.04512,0.03046,-0.01123,-0.07318,-0.08149,0.00116,0.07318,0.05269,-0.01963,0.02222,-0.11195,0.13418,1.20068,1.21326,-0.01258,-0.01593,-0.01622,0.00029,,,,,-7.59,9.2,-1.77,0.6,,,,,11.0,12.0,10.0,7.0,,,,,0.01,0.0,0.00286,-0.00714,0.4,28.57143,40.26614,,,-17.46857,33.33333,21.11111,,33.333,42.22222,30.21164,41.40733,41.32532,,,0.03526,0.04069,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-4.84,3.52,-5.61,4.46,-16.31,7.26,12.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.19,1.19,1.22,1.18,1.18,1.21,2021-09-17,2021-09-14,2021-09-08,2021-09-15,2021-09-13,2021-09-06,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,192000.0,75800.0,390800.0,-20.46,-7.25,37.29,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,40.861,37.805,30.979,33.333,20.0,44.444,10.0,10.0,40.0,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-09-06,2021-07-19,2021-04-27,2021-09-17,2021-09-14,2021-09-08,2021-09-15,2021-09-13,2021-09-06,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,390800,,,,,,,,n2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2021-09-20,1.17079,,,,,1.20909,1.23765,1.28325,1.26309,0.0456,0.0283,-0.01109,-0.07415,-0.08152,0.00146,0.07415,0.04923,-0.01862,0.02093,-0.10983,0.13076,1.19596,1.21005,-0.01409,-0.01588,-0.01615,0.00027,,,,,-7.16,9.2,-1.77,0.6,,,,,10.0,12.0,10.0,7.0,,,,,-0.0,-0.02,0.00286,-0.00857,0.33333,25.0,40.15314,,,-21.04,18.18182,20.50505,,,40.0,35.66138,41.46789,41.40134,,,0.0356,0.04045,,,0,0,0,,,,,-0.15,,,,1.236,1.265,1.447,1.194,1.211,1.349,2021-08-30,2021-07-27,2021-06-17,2021-08-13,2021-07-14,2021-05-24,-5.28,3.52,-5.61,4.46,-16.31,7.26,13.0,11.0,12.0,8.0,19.0,16.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,1.19,1.19,1.22,1.18,1.18,1.21,2021-09-17,2021-09-14,2021-09-08,2021-09-15,2021-09-13,2021-09-06,0.062,0.0,0.0,0.055,100.0,100.0,2021-07-19,1999-01-01,1999-01-01,2021-06-03,1999-01-01,1999-01-01,75800.0,390800.0,92700.0,-7.25,37.29,-15.08,-0.014,0.105,0.0,-0.031,-0.017,100.0,0.003,-0.0,0.001,-0.002,-0.001,-0.013,-0.01473,0.10069,0.0,-0.02938,-0.01563,100.0,41.759,43.831,35.017,40.861,37.805,30.979,33.333,20.0,44.444,10.0,10.0,40.0,46.04,43.97,45.511,40.806,41.037,41.044,2021-04-23,2020-12-16,1999-01-01,2021-07-26,2021-04-07,1999-01-01,128,8020,0,110,8132,0,2021-08-18,2021-06-16,2021-03-30,2021-09-06,2021-07-19,2021-04-27,2021-09-17,2021-09-14,2021-09-08,2021-09-15,2021-09-13,2021-09-06,2021-08-18,2021-06-17,2021-04-12,2021-07-16,2021-05-17,2021-03-16,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,,,-92700,,,,,n2p,p2n,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
