Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_dist_troughs,macd_dist_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_dist_p1,macd_dist_p2,macd_dist_p3,macd_dist_t1,macd_dist_t2,macd_dist_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2006-06-08,0.30214,,,,,0.30851,0.30819,0.31965,0.36689,-0.05869,-0.05986,-0.00072,-0.01146,-0.01243,-0.00064,-0.05869,-0.0601,-0.00078,-0.00024,0.04743,-0.04767,0.30765,0.3085,-0.00086,0.00026,0.00042,-0.00016,,,,,-0.38,3.32,-0.96,1.95,-0.64,3.21,-0.62,2.5,3.0,14.0,9.0,10.0,15.0,19.0,19.0,15.0,-0.0,-0.003,0.00299,-0.00363,0.82283,45.14039,50.51621,,,-6.92361,43.72385,31.29702,,43.724,47.39292,37.02164,,,,,0.00967,0.00831,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.306,0.302,0.285,2006-05-10,2006-04-10,2006-02-15,2006-04-26,2006-03-10,2006-01-19,-4.08,2.94,-1.61,2.98,-3.82,10.18,9.0,8.0,8.0,17.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.307,0.316,0.325,0.298,0.304,0.322,2006-05-25,2006-05-18,2006-05-11,2006-05-22,2006-05-17,2006-05-10,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,4000.0,2000.0,30100.0,-22.42,-22.81,-63.46,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,43.724,30.1,55.39,20.067,0.0,20.067,52.064,56.383,37.299,51.779,28.825,34.405,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-08,2006-05-25,2006-05-18,2006-05-26,2006-05-22,2006-05-17,2006-04-12,2006-01-24,2005-09-07,2006-03-22,2005-11-15,2005-08-04,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,,,,-30100,,,p2n,,n2n,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-06-12,0.30158,,,,,0.30774,0.30781,0.31923,0.3662,-0.05839,-0.05925,-0.00069,-0.01149,-0.01218,-0.00059,-0.05847,-0.05949,-0.00072,-0.00024,0.04707,-0.04731,0.30622,0.30775,-0.00153,0.00023,0.00038,-0.00015,,,,,-0.19,3.32,-0.96,1.95,-0.64,3.21,-0.62,2.5,1.0,14.0,9.0,10.0,15.0,19.0,19.0,15.0,-0.0,-0.003,0.00299,-0.00384,0.77695,43.72385,50.51265,50.513,,-8.34015,37.4477,33.74615,,,52.81406,42.71332,,,,,0.0092,0.00824,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.306,0.302,0.285,2006-05-10,2006-04-10,2006-02-15,2006-04-26,2006-03-10,2006-01-19,-4.26,2.94,-1.61,2.98,-3.82,10.18,10.0,8.0,8.0,17.0,14.0,14.0,-0.0,0.0,-0.0,0.0,-0.0,1.0,0.307,0.316,0.325,0.298,0.304,0.322,2006-05-25,2006-05-18,2006-05-11,2006-05-22,2006-05-17,2006-05-10,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,2000.0,30100.0,74100.0,-22.81,-63.46,194.18,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,43.724,30.1,55.39,20.067,0.0,20.067,52.064,56.383,37.299,50.513,51.779,28.825,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-08,2006-05-25,2006-05-18,2006-05-26,2006-05-22,2006-05-17,2006-04-12,2006-01-24,2005-09-07,2006-06-12,2006-03-22,2005-11-15,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-74100,,,,,p2n,,n2n,n2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-06-13,0.30134,0.301,,0.296,,0.3068,0.30733,0.31876,0.3655,-0.05817,-0.05865,-0.00066,-0.01197,-0.01194,-0.00053,-0.0587,-0.0589,-0.00066,-0.00024,0.04671,-0.04696,0.30457,0.30685,-0.00227,0.00021,0.00035,-0.00014,,,,,3.21,-0.96,1.95,-0.64,3.21,-0.62,2.5,-1.83,14.0,9.0,10.0,15.0,19.0,19.0,15.0,12.0,-0.0,-0.0029,0.00299,-0.00405,0.73721,42.43655,50.52183,,,-8.07645,31.38075,37.51743,31.381,,60.22824,53.47841,,,,,0.00875,0.00816,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.301,0.306,0.302,2006-05-10,2006-04-10,2006-02-15,2006-06-13,2006-04-26,2006-03-10,0.0,-4.44,2.94,-1.61,2.98,-3.82,0.0,11.0,8.0,8.0,17.0,14.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.307,0.316,0.325,0.296,0.298,0.304,2006-05-25,2006-05-18,2006-05-11,2006-06-13,2006-05-22,2006-05-17,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,30100.0,74100.0,13000.0,-63.46,194.18,10.36,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,43.724,30.1,55.39,31.381,20.067,0.0,52.064,56.383,37.299,50.513,51.779,28.825,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-08,2006-05-25,2006-05-18,2006-06-13,2006-05-26,2006-05-22,2006-04-12,2006-01-24,2005-09-07,2006-06-12,2006-03-22,2005-11-15,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,,,,p2n,,n2n,n2p,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-06-14,0.30151,,,,,0.30615,0.30698,0.31836,0.36483,-0.05786,-0.05806,-0.00062,-0.01221,-0.0117,-0.00048,-0.05868,-0.0583,-0.00061,-0.00024,0.04636,-0.0466,0.30362,0.30622,-0.0026,0.00018,0.00032,-0.00013,,,,,3.15,-0.96,1.95,-0.64,3.21,-0.62,2.5,-1.83,13.0,9.0,10.0,15.0,19.0,19.0,15.0,12.0,0.0029,0.0,0.00277,-0.00405,0.6843,40.62827,50.54441,,,-9.88473,37.4477,35.42538,,,65.73341,59.5919,,,,,0.00833,0.00807,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.301,0.306,0.302,2006-05-10,2006-04-10,2006-02-15,2006-06-13,2006-04-26,2006-03-10,0.17,-4.44,2.94,-1.61,2.98,-3.82,1.0,11.0,8.0,8.0,17.0,14.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.307,0.316,0.325,0.296,0.298,0.304,2006-05-25,2006-05-18,2006-05-11,2006-06-13,2006-05-22,2006-05-17,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,74100.0,13000.0,7000.0,194.18,10.36,-19.71,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,43.724,30.1,55.39,31.381,20.067,0.0,52.064,56.383,37.299,50.513,51.779,28.825,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-08,2006-05-25,2006-05-18,2006-06-13,2006-05-26,2006-05-22,2006-04-12,2006-01-24,2005-09-07,2006-06-12,2006-03-22,2005-11-15,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,,,,,n2n,n2p,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-06-16,0.30213,,,,,0.30555,0.30664,0.31796,0.36417,-0.05753,-0.05747,-0.00058,-0.01241,-0.01147,-0.00043,-0.05862,-0.05772,-0.00055,-0.00025,0.046,-0.04625,0.30282,0.30564,-0.00282,0.00017,0.00029,-0.00012,,,,,2.94,-0.96,1.95,-0.64,3.21,-0.62,2.5,-1.83,11.0,9.0,10.0,15.0,19.0,19.0,15.0,12.0,0.0,0.0,0.00191,-0.00405,0.47266,32.09581,50.58123,,,-18.41719,39.95536,36.26127,,,72.10114,66.02093,,,,,0.00795,0.00799,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.301,0.306,0.302,2006-05-10,2006-04-10,2006-02-15,2006-06-13,2006-04-26,2006-03-10,0.38,-4.44,2.94,-1.61,2.98,-3.82,2.0,11.0,8.0,8.0,17.0,14.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.307,0.316,0.325,0.296,0.298,0.304,2006-05-25,2006-05-18,2006-05-11,2006-06-13,2006-05-22,2006-05-17,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,13000.0,7000.0,52100.0,10.36,-19.71,-23.38,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,43.724,30.1,55.39,31.381,20.067,0.0,52.064,56.383,37.299,50.513,51.779,28.825,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-08,2006-05-25,2006-05-18,2006-06-13,2006-05-26,2006-05-22,2006-04-12,2006-01-24,2005-09-07,2006-06-12,2006-03-22,2005-11-15,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,,,,,n2n,n2p,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-06-21,0.30308,,,,0.31,0.30593,0.30679,0.31781,0.36364,-0.05685,-0.05689,-0.00054,-0.01189,-0.01124,-0.00038,-0.05771,-0.05714,-0.00049,-0.00025,0.04565,-0.04589,0.30399,0.30599,-0.00201,0.00015,0.00026,-0.00011,,,,,2.61,-0.96,1.95,-0.64,3.21,-0.62,2.5,-1.83,8.0,9.0,10.0,15.0,19.0,19.0,15.0,12.0,0.012,0.0,0.00277,-0.00362,0.76529,43.35196,50.63156,,,-7.16104,66.74107,48.04804,,66.741,86.84711,74.89389,,,,,0.00824,0.0079,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.301,0.306,0.302,2006-05-10,2006-04-10,2006-02-15,2006-06-13,2006-04-26,2006-03-10,0.69,-4.44,2.94,-1.61,2.98,-3.82,3.0,11.0,8.0,8.0,17.0,14.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.31,0.307,0.316,0.296,0.298,0.304,2006-06-21,2006-05-25,2006-05-18,2006-06-13,2006-05-22,2006-05-17,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,7000.0,52100.0,2000.0,-19.71,-23.38,-15.26,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,66.741,43.724,30.1,31.381,20.067,0.0,52.064,56.383,37.299,50.513,51.779,28.825,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-21,2006-06-08,2006-05-25,2006-06-13,2006-05-26,2006-05-22,2006-04-12,2006-01-24,2005-09-07,2006-06-12,2006-03-22,2005-11-15,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,,,,,n2p,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-06-22,0.3043,,,0.298,,0.30535,0.30646,0.31743,0.36299,-0.05653,-0.05631,-0.00049,-0.01208,-0.01102,-0.00032,-0.05764,-0.05656,-0.00042,-0.00025,0.04529,-0.04554,0.30313,0.30543,-0.0023,0.00014,0.00024,-9e-05,,,,,2.2,-0.96,1.95,-0.64,3.21,-0.62,2.5,-1.83,7.0,9.0,10.0,15.0,19.0,19.0,15.0,12.0,-0.0,-0.012,0.00256,-0.00448,0.57097,36.34518,50.69524,,,-14.16782,50.0,52.23214,50.0,,68.36967,75.77264,,,,,0.00851,0.00781,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.301,0.306,0.302,2006-05-10,2006-04-10,2006-02-15,2006-06-13,2006-04-26,2006-03-10,1.1,-4.44,2.94,-1.61,2.98,-3.82,4.0,11.0,8.0,8.0,17.0,14.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.31,0.307,0.316,0.298,0.296,0.298,2006-06-21,2006-05-25,2006-05-18,2006-06-22,2006-06-13,2006-05-22,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,52100.0,2000.0,30000.0,-23.38,-15.26,37.64,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,66.741,43.724,30.1,50.0,31.381,20.067,52.064,56.383,37.299,50.513,51.779,28.825,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-21,2006-06-08,2006-05-25,2006-06-22,2006-06-13,2006-05-26,2006-04-12,2006-01-24,2005-09-07,2006-06-12,2006-03-22,2005-11-15,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,-30000,,,,,,,,n2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-06-23,0.30569,,,,,0.30527,0.30638,0.31717,0.3624,-0.05603,-0.05574,-0.00044,-0.0119,-0.0108,-0.00027,-0.05713,-0.05599,-0.00035,-0.00025,0.04494,-0.04519,0.30332,0.30535,-0.00203,0.00014,0.00022,-8e-05,,,,,1.74,-0.96,1.95,-0.64,3.21,-0.62,2.5,-1.83,6.0,9.0,10.0,15.0,19.0,19.0,15.0,12.0,0.006,0.0,0.00299,-0.0032,0.93304,48.2679,50.77051,,,-2.2451,66.75978,61.16695,,,56.4877,70.56816,56.27789,,,,0.00876,0.00772,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.301,0.306,0.302,2006-05-10,2006-04-10,2006-02-15,2006-06-13,2006-04-26,2006-03-10,1.56,-4.44,2.94,-1.61,2.98,-3.82,5.0,11.0,8.0,8.0,17.0,14.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.31,0.307,0.316,0.298,0.296,0.298,2006-06-21,2006-05-25,2006-05-18,2006-06-22,2006-06-13,2006-05-22,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,2000.0,30000.0,40000.0,-15.26,37.64,-14.39,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,66.741,43.724,30.1,50.0,31.381,20.067,52.064,56.383,37.299,50.513,51.779,28.825,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-21,2006-06-08,2006-05-25,2006-06-22,2006-06-13,2006-05-26,2006-04-12,2006-01-24,2005-09-07,2006-06-12,2006-03-22,2005-11-15,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,,,40000,,,,,n2p,p2n,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-06-26,0.30708,,,,,0.30567,0.30654,0.31704,0.36189,-0.05535,-0.05517,-0.00039,-0.01137,-0.01058,-0.00023,-0.05622,-0.05542,-0.0003,-0.00025,0.04459,-0.04484,0.30441,0.30573,-0.00132,0.00014,0.0002,-6e-05,,,,,1.28,-0.96,1.95,-0.64,3.21,-0.62,2.5,-1.83,5.0,9.0,10.0,15.0,19.0,19.0,15.0,12.0,0.006,0.0,0.00341,-0.00299,1.14354,53.34821,50.85403,,,2.83521,83.51955,66.75978,,,56.4877,60.44835,56.58949,,,,0.00856,0.00763,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.301,0.306,0.302,2006-05-10,2006-04-10,2006-02-15,2006-06-13,2006-04-26,2006-03-10,2.02,-4.44,2.94,-1.61,2.98,-3.82,6.0,11.0,8.0,8.0,17.0,14.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.31,0.307,0.316,0.298,0.296,0.298,2006-06-21,2006-05-25,2006-05-18,2006-06-22,2006-06-13,2006-05-22,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,30000.0,40000.0,30000.0,37.64,-14.39,38.89,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,66.741,43.724,30.1,50.0,31.381,20.067,52.064,56.383,37.299,50.513,51.779,28.825,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-21,2006-06-08,2006-05-25,2006-06-22,2006-06-13,2006-05-26,2006-04-12,2006-01-24,2005-09-07,2006-06-12,2006-03-22,2005-11-15,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,30000,,,,,,n2p,p2n,n2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-06-27,0.30834,,,,,0.30603,0.30669,0.31691,0.36137,-0.05469,-0.05461,-0.00035,-0.01087,-0.01036,-0.00019,-0.05534,-0.05485,-0.00025,-0.00025,0.04425,-0.04449,0.30533,0.30607,-0.00074,0.00014,0.00019,-4e-05,,,,,0.86,-0.96,1.95,-0.64,3.21,-0.62,2.5,-1.83,4.0,9.0,10.0,15.0,19.0,19.0,15.0,12.0,0.0,0.0,0.00341,-0.00299,1.14354,53.34821,50.94425,,,2.83521,83.51955,77.93296,,,83.33333,65.43624,56.83932,56.5689,,,0.00795,0.00755,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.301,0.306,0.302,2006-05-10,2006-04-10,2006-02-15,2006-06-13,2006-04-26,2006-03-10,2.44,-4.44,2.94,-1.61,2.98,-3.82,7.0,11.0,8.0,8.0,17.0,14.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.31,0.307,0.316,0.298,0.296,0.298,2006-06-21,2006-05-25,2006-05-18,2006-06-22,2006-06-13,2006-05-22,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,40000.0,30000.0,30800.0,-14.39,38.89,0.8,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,66.741,43.724,30.1,50.0,31.381,20.067,52.064,56.383,37.299,50.513,51.779,28.825,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-21,2006-06-08,2006-05-25,2006-06-22,2006-06-13,2006-05-26,2006-04-12,2006-01-24,2005-09-07,2006-06-12,2006-03-22,2005-11-15,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,,,,,,n2p,p2n,n2p,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-06-28,0.30932,,,,,0.30637,0.30683,0.31678,0.36087,-0.05403,-0.05405,-0.0003,-0.01041,-0.01015,-0.00012,-0.0545,-0.05429,-0.0002,-0.00024,0.0439,-0.04414,0.30611,0.30639,-0.00028,0.00016,0.00018,-3e-05,,,,,0.54,-0.96,1.95,-0.64,3.21,-0.62,2.5,-1.83,3.0,9.0,10.0,15.0,19.0,19.0,15.0,12.0,0.0,0.0,0.00256,-0.00299,0.85885,46.20335,51.0408,,,-4.30965,100.0,89.01304,,,100.0,79.94034,57.02208,56.81696,,,0.00738,0.00746,,,1,1,1,,,,,,,-0.15,,0.315,0.311,0.314,0.301,0.306,0.302,2006-05-10,2006-04-10,2006-02-15,2006-06-13,2006-04-26,2006-03-10,2.76,-4.44,2.94,-1.61,2.98,-3.82,8.0,11.0,8.0,8.0,17.0,14.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.31,0.307,0.316,0.298,0.296,0.298,2006-06-21,2006-05-25,2006-05-18,2006-06-22,2006-06-13,2006-05-22,0.015,0.014,0.013,0.013,0.012,0.01,2006-03-08,2005-10-21,2005-07-15,2005-11-17,2005-08-22,2005-05-17,30000.0,30800.0,18000.0,38.89,0.8,-21.83,0.002,-0.014,0.016,-0.019,-0.015,100.0,0.002,-0.0,0.002,-0.001,-0.002,100.0,0.00178,-0.01427,0.01559,-0.01851,-0.01453,100.0,46.675,33.678,27.17,21.65,25.712,21.781,66.741,43.724,30.1,50.0,31.381,20.067,52.064,56.383,37.299,50.513,51.779,28.825,2006-03-30,2005-08-08,2004-12-10,2005-12-02,2005-07-04,1999-01-01,234,241,2170,151,2376,0,2006-01-20,2005-09-16,2005-07-11,2005-11-28,2005-08-04,2005-05-16,2006-06-21,2006-06-08,2006-05-25,2006-06-22,2006-06-13,2006-05-26,2006-04-12,2006-01-24,2005-09-07,2006-06-12,2006-03-22,2005-11-15,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,,,,,n2p,p2n,n2p,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
