Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_avg5,macd_avg10,macd_avg15,macd_avg20,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v7,v6,v5,v4,v3,v2,v1,v7p,v6p,v5p,v4p,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mp_avg1,mp_avg2,mp_avg3,mt_avg1,mt_avg2,mt_avg3,sp_avg1,sp_avg2,sp_avg3,st_avg1,st_avg2,st_avg3,fp_avg1,fp_avg2,fp_avg3,ft_avg1,ft_avg2,ft_avg3,rp_avg1,rp_avg2,rp_avg3,rt_avg1,rt_avg2,rt_avg3,min_mpavg3,max_mpavg3,min_mtavg3,max_mtavg3,min_spavg3,max_spavg3,min_stavg3,max_stavg3,min_fpavg3,max_fpavg3,min_ftavg3,max_ftavg3,min_rpavg3,max_rpavg3,min_rtavg3,max_rtavg3,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,spavg_high,spavg_vhigh,spavg_uhigh,stavg_high,stavg_vhigh,stavg_uhigh,spavg_low,spavg_vlow,spavg_ulow,stavg_low,stavg_vlow,stavg_ulow,fpavg_high,fpavg_vhigh,fpavg_uhigh,ftavg_high,ftavg_vhigh,ftavg_uhigh,fpavg_low,fpavg_vlow,fpavg_ulow,ftavg_low,ftavg_vlow,ftavg_ulow,rp_high,rp_low,rt_high,rt_low,rpavg_high,rpavg_low,rtavg_high,rtavg_low,mp_positives,mt_positives,mpavg_positives,mtavg_positives,lives_up,lives_down,life5,life4,life3,life2,life1
2020-09-09,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29982,0.29919,0.00064,0.0007,-6e-05,,,-2e-05,6e-05,0.00015,0.00014,0.29923,0.29841,0.29647,0.29108,0.3,,,0.015,,,-0.0,,,,,,,,70.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0733,0.0276,0.0815,0.0082,-0.0457,0.0539,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.005,0.005,0.0,0.0,0.001,100.0,0.00405,0.00477,0.0,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-10,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29985,0.29925,0.0006,0.00068,-8e-05,,,-4e-05,3e-05,0.00012,0.00014,0.29929,0.29847,0.29654,0.29116,0.3,,,0.015,,,-0.0,,,,,,,,69.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0731,0.0275,0.0813,0.0082,-0.0456,0.0538,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.005,0.005,0.0,0.0,0.001,100.0,0.00405,0.00477,0.0,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-11,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29987,0.2993,0.00057,0.00066,-9e-05,,,-6e-05,0.0,9e-05,0.00013,0.29934,0.29853,0.29661,0.29125,0.3,,,0.015,,,-0.0,,,,,,,,68.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0728,0.0273,0.0809,0.0081,-0.0455,0.0536,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.005,0.005,0.0,0.0,0.001,100.0,0.00405,0.00477,0.0,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-14,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29989,0.29936,0.00054,0.00063,-0.0001,,,-7e-05,-2e-05,6e-05,0.00013,0.29939,0.29859,0.29667,0.29134,0.3,,,0.015,,,-0.0,,,,,,,,67.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0725,0.0272,0.0805,0.008,-0.0453,0.0533,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.005,0.005,0.0,0.0,0.001,100.0,0.00405,0.00477,0.0,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-02-25,2020-01-31,,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00333,0.00167,0.0,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-15,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29991,0.2994,0.00051,0.00061,-0.0001,,0.001,-8e-05,-4e-05,4e-05,0.00011,0.29944,0.29865,0.29674,0.29143,0.3,,,0.015,,,-0.0,,,,,,,,66.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0722,0.027,0.0801,0.0079,-0.0452,0.0531,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-17,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29992,0.29945,0.00048,0.00058,-0.00011,,,-9e-05,-6e-05,1e-05,9e-05,0.29948,0.2987,0.2968,0.29151,0.3,,,0.015,,,-0.0,,,,,,,,64.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0719,0.0268,0.0797,0.0078,-0.0451,0.0529,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-18,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29994,0.29949,0.00045,0.00055,-0.00011,,,-0.0001,-7e-05,-1e-05,7e-05,0.29952,0.29875,0.29687,0.2916,0.3,,,0.015,,,-0.0,,,,,,,,63.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0715,0.0265,0.0792,0.0077,-0.045,0.0527,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-21,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29995,0.29953,0.00042,0.00053,-0.00011,,,-0.0001,-8e-05,-3e-05,4e-05,0.29956,0.2988,0.29693,0.29168,0.3,,,0.015,,,-0.0,,,,,,,,62.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0712,0.0263,0.0788,0.0076,-0.0449,0.0525,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-22,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29995,0.29956,0.00039,0.0005,-0.00011,,,-0.00011,-9e-05,-5e-05,2e-05,0.29959,0.29885,0.29699,0.29176,0.3,,,0.015,,,-0.0,,,,,,,,61.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0709,0.026,0.0783,0.0074,-0.0449,0.0523,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-23,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29996,0.29959,0.00037,0.00047,-0.00011,,,-0.00011,-0.0001,-6e-05,0.0,0.29963,0.29889,0.29705,0.29184,0.3,,,0.015,,,-0.0,,,,,,,,60.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0705,0.0258,0.0779,0.0074,-0.0447,0.0521,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-24,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29997,0.29962,0.00034,0.00045,-0.0001,,,-0.00011,-0.0001,-7e-05,-2e-05,0.29965,0.29893,0.29711,0.29193,0.3,,,0.015,,,-0.0,,,,,,,,59.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.07,0.0254,0.0772,0.0072,-0.0446,0.0518,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-25,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29997,0.29965,0.00032,0.00042,-0.0001,,,-0.00011,-0.0001,-8e-05,-4e-05,0.29968,0.29898,0.29717,0.29201,0.3,,,0.015,,,-0.0,,,,,,,,58.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0697,0.0251,0.0767,0.007,-0.0446,0.0516,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-28,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29998,0.29968,0.0003,0.0004,-0.0001,,,-0.0001,-0.0001,-9e-05,-5e-05,0.29971,0.29902,0.29722,0.29209,0.3,,,0.015,,,-0.0,,,,,,,,57.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0693,0.0249,0.0762,0.0069,-0.0444,0.0513,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-29,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29998,0.2997,0.00028,0.00037,-0.0001,,,-0.0001,-0.0001,-9e-05,-6e-05,0.29973,0.29906,0.29728,0.29216,0.3,,,0.015,,,-0.0,,,,,,,,56.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.069,0.0245,0.0757,0.0067,-0.0445,0.0512,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,0,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-09-30,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29998,0.29972,0.00026,0.00035,-9e-05,,,-0.0001,-0.0001,-0.0001,-7e-05,0.29975,0.29909,0.29733,0.29224,0.3,,,0.015,,,-0.0,,,,,,,,55.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0685,0.0242,0.0751,0.0066,-0.0443,0.0509,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
2020-10-01,SGBHD,0.3,0.3,0.3,0.3,0.3,0,0.0,0,0.29999,0.29974,0.00024,0.00033,-9e-05,,,-9e-05,-0.0001,-0.0001,-8e-05,0.29977,0.29913,0.29738,0.29232,0.3,,,0.015,,,-0.0,,,,,,,,54.0,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0681,0.0239,0.0745,0.0064,-0.0442,0.0506,,,0.15,,,,,,0.287,0.0,0,0.277,0,0,2020-02-07,,,2020-02-12,,,0,19000,10000,15000,10000,40000,220000,0.0,1900000.0,52.63,51.72,22.73,74.07,234.04,1,0,1,0,0,0.001,0.005,0.005,0.0,0.001,100.0,0.00061,0.00405,0.00477,0.00012,0.00296,100.0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-09-15,2020-02-25,2020-01-31,2020-08-17,2020-02-12,,,,,,,,,,,,,,,,,,,,0.00367,0.00333,0.00167,33.33367,66.667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.BullRetrace
